CustomerID,customer_clusters,tsne_1,tsne_2,order_count,min_order,mean_order,max_order,total_spend,cat_0,cat_1,cat_2,cat_3,cat_4,first_purchase_days,last_purchase_days
17058.0,2,26.90922,-27.717674,3,236.94,393.2966666666667,582.72,1179.89,0.0,0.904482621261304,0.0,0.01008568595377535,0.08543169278492062,239,81
17059.0,0,54.611115,-13.691153,5,329.01,619.008,844.94,3095.04,0.0002746329611248966,0.9257941739040529,0.0,0.00040387200165425974,0.0735273211331679,369,29
17060.0,1,-23.228851,52.07313,1,234.24,234.24,234.24,234.24,0.0,0.15112704918032788,0.0,0.0,0.8488729508196722,265,265
17061.0,0,54.87845,-0.58476627,12,-116.10000000000001,426.3441666666667,1701.5,5116.13,0.0,0.9049242298377875,0.0,0.037137445686485686,0.05793832447572677,231,73
17062.0,1,-7.73757,37.291897,5,-3.9,106.894,179.64000000000001,534.47,0.0,0.5252819069565381,0.0,0.044954007139754074,0.42976408590370774,369,313
17063.0,0,29.73124,13.511322,11,-25.0,129.23545454545453,387.7,1421.59,0.0,0.8018064280137029,0.0,0.013928066460793897,0.1842655055255031,288,8
17064.0,2,23.284393,-28.63896,3,147.85,286.45000000000005,398.05,859.3500000000001,0.0,0.85192296503171,0.0,0.0,0.14807703496828997,326,58
17068.0,0,53.008003,6.6111584,22,-20.8,205.97,453.7,4531.34,0.0,0.9925415848082579,0.0,0.0033148511963297968,0.004143563995412246,367,11
17069.0,0,44.322426,-0.5072996,13,-17.34,204.2476923076923,545.78,2655.22,0.0,0.9299304765706796,0.0,0.003954474582143852,0.0661150488471765,372,27
17070.0,2,-32.75578,-22.31084,1,312.14,312.14,312.14,312.14,0.0,0.8221951688344973,0.0,0.03812391875440508,0.13968091241109756,113,113
17071.0,0,33.62361,14.167477,14,-14.95,170.39142857142858,432.16,2385.48,0.0,0.7911866794104332,0.0,0.016600432617334872,0.192212887972232,309,8
17073.0,4,35.57297,51.1917,4,279.37,361.5225,453.79,1446.09,0.0,0.8640541513247141,0.0346059079206002,0.015503446748428889,0.08583649400625673,108,17
17075.0,0,17.999243,8.967941,5,-20.35,162.754,373.74,813.77,0.0,0.763815328655517,0.0,0.04792508939872445,0.18825958194575862,316,17
17076.0,2,23.907429,-15.999487,3,151.5,280.35999999999996,506.88,841.0799999999999,0.0,0.9496599610025205,0.0,0.02972368859085937,0.02061635040662006,364,35
17078.0,4,-21.080006,-4.9099245,2,7.800000000000001,189.1,370.4,378.2,0.0,0.9609429042728675,0.0,0.0,0.03905709572713244,35,35
17079.0,3,-56.39363,-9.884578,1,118.80000000000001,118.80000000000001,118.80000000000001,118.80000000000001,0.0,1.0,0.0,0.0,0.0,77,77
17080.0,1,-13.442743,50.714424,3,-2.12,95.16666666666667,211.29999999999998,285.5,0.0,0.22732049036777585,0.0,0.0,0.7726795096322241,269,21
17081.0,4,-19.697365,-3.75452,2,111.9,145.07999999999998,178.26,290.15999999999997,0.0,0.9214226633581472,0.0,0.0,0.07857733664185276,45,24
17082.0,2,38.53055,-26.79504,2,636.94,1001.9250000000001,1366.91,2003.8500000000001,0.0,0.8690221323951394,0.0,0.0,0.13097786760486066,317,32
17083.0,2,27.766407,-36.101288,3,304.65999999999997,468.5933333333333,691.36,1405.78,0.0,1.0,0.0,0.0,0.0,303,108
17084.0,4,-29.170609,-6.032328,2,905.65,1474.875,2044.1,2949.75,0.0,0.9227358250699212,0.0,0.023985083481650987,0.05327909144842783,34,34
17085.0,2,10.40551,-6.5537004,6,-11.6,259.175,452.99,1555.05,0.0,0.7715893379634096,0.0,0.006398508086556701,0.22201215395003374,362,122
17086.0,0,6.9290004,15.872472,6,229.41,341.68,459.86,2050.08,0.024350269257785058,0.9321489893077342,0.0,0.014584796690860841,0.028915944743619755,63,6
17088.0,2,31.389032,-16.741564,4,239.28,497.7525,1015.83,1991.01,0.0,0.8370826866766113,0.0,0.02255136840096232,0.1403659449224263,253,27
17090.0,0,42.72933,22.262749,8,-2.1,255.23125000000002,705.74,2041.8500000000001,0.0,0.8886451012562138,0.0,0.015916938070867106,0.09543796067291917,353,3
17091.0,0,46.50122,24.454893,10,-24.95,380.28100000000006,690.15,3802.8100000000004,0.0,0.9004683378869835,0.0,0.04241600290311638,0.057115659209900055,367,2
17092.0,2,36.453384,49.803253,4,134.9,444.445,788.11,1777.78,0.0,0.850656436679454,0.028124964843793943,0.011474985656267927,0.10974361282048398,276,49
17094.0,3,-19.206825,20.581268,2,-31.8,135.1,302.0,270.2,0.0,0.7564766839378239,0.0,0.24352331606217617,0.0,321,317
17095.0,0,18.518602,7.5680776,6,-208.16,181.36666666666665,780.1999999999999,1088.1999999999998,0.0,0.8114258385016507,0.0,0.06417970316887282,0.12439445832947636,334,21
17096.0,0,25.1539,14.92787,7,-24.849999999999998,141.81142857142856,314.58,992.68,0.0,0.7829109078454286,0.0,0.0,0.21708909215457145,261,8
17097.0,0,28.667543,20.537382,9,-16.5,104.21333333333332,174.72,937.92,0.0,0.8383444216990787,0.0,0.00607727737973388,0.1555783009211873,364,1
17100.0,4,-26.822582,0.22915009,2,31.85,485.87,939.89,971.74,0.0,0.9367423384856031,0.0,0.0,0.06325766151439685,17,17
17101.0,0,28.236809,-15.264267,4,230.57999999999998,405.4325,669.1500000000001,1621.73,0.0,0.8871575416376339,0.0,0.024418368039069386,0.0884240903232967,177,9
17102.0,3,-15.561637,25.652178,1,25.5,25.5,25.5,25.5,0.0,0.0,0.0,1.0,0.0,261,261
17105.0,1,-4.25427,40.666946,2,319.4,332.89,346.38,665.78,0.0,0.48712788008050706,0.0,0.009913184535432124,0.5029589353840609,305,158
17107.0,0,64.160034,-8.843073,7,-435.0,1482.9185714285716,2423.6,10380.43,0.0,0.8463146517051798,0.0,0.007600841198293326,0.14608450709652684,277,32
17109.0,0,21.974463,7.0446806,8,-7.68,108.71000000000001,400.64,869.6800000000001,0.0,0.8170361512280379,0.0,0.036277711342102836,0.14668613742985925,231,28
17110.0,3,-11.071008,-32.342056,1,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,0.020208205756276788,0.9433557868952848,0.0,0.03643600734843846,0.0,164,164
17111.0,4,-49.83056,-4.8780227,1,248.61,248.61,248.61,248.61,0.0,1.0,0.0,0.0,0.0,46,46
17114.0,0,27.078436,20.414309,10,-45.5,74.72200000000001,142.24,747.22,0.0,0.7689703166403469,0.0,0.0,0.2310296833596531,334,5
17115.0,0,22.552155,-2.394992,5,-20.65,161.38,310.02,806.9,0.0,0.9147973726608006,0.0,0.0,0.08520262733919941,232,7
17117.0,3,-26.68423,18.40282,1,116.19999999999999,116.19999999999999,116.19999999999999,116.19999999999999,0.0,0.6342512908777969,0.0,0.08562822719449224,0.28012048192771083,287,287
17118.0,3,-52.50984,-41.497032,1,157.02,157.02,157.02,157.02,0.0,1.0,0.0,0.0,0.0,317,317
17119.0,4,-4.338727,10.069459,3,-13.3,197.87,547.25,593.61,0.0,0.7881100385775172,0.0,0.0,0.21188996142248276,59,2
17120.0,2,-35.062183,-27.926517,1,307.46,307.46,307.46,307.46,0.0,0.8399791842841345,0.0,0.0,0.1600208157158655,232,232
17122.0,1,-25.71961,51.564877,1,138.32,138.32,138.32,138.32,0.0,0.09774436090225565,0.0,0.0,0.9022556390977444,118,118
17123.0,1,-18.637497,47.43758,1,345.29999999999995,345.29999999999995,345.29999999999995,345.29999999999995,0.0,0.3822762814943528,0.0,0.0,0.6177237185056473,161,161
17124.0,2,-28.927176,35.04693,1,298.89,298.89,298.89,298.89,0.0,0.736759342902071,0.0,0.0,0.26324065709792904,184,184
17125.0,4,3.7874625,66.49424,1,259.35,259.35,259.35,259.35,0.0963948332369385,0.8162714478503951,0.0,0.03817235396182764,0.04916136495083863,49,49
17126.0,2,14.974445,1.5219845,7,-9.95,141.69285714285715,412.62,991.85,0.0,0.7460402278570348,0.0,0.06657256641629279,0.1873872057266724,362,151
17128.0,3,-20.739828,34.380882,1,157.09,157.09,157.09,157.09,0.0,0.699217009357693,0.0,0.0,0.30078299064230696,334,334
17131.0,0,4.6463094,10.671537,5,46.75,492.634,1067.33,2463.17,0.0,0.6951286350515798,0.0,0.02740371147748633,0.27746765347093383,75,4
17133.0,0,-12.103019,19.855793,7,69.6,698.8914285714285,1658.9,4892.24,0.0,0.44439561427893975,0.0,0.23559759946364037,0.3200067862574199,265,15
17134.0,2,13.89641,-22.855768,2,94.5,212.5,330.5,425.0,0.0,0.8401176470588235,0.0,0.01764705882352941,0.14223529411764707,264,106
17135.0,0,5.820401,61.968845,7,85.0,162.81857142857143,284.97,1139.73,0.0521176068016109,0.6912953067831855,0.0,0.0,0.2565870864152036,371,15
17138.0,2,-35.04456,-40.00971,1,380.5,380.5,380.5,380.5,0.0,1.0,0.0,0.0,0.0,275,275
17139.0,0,60.34832,1.4988636,15,-54.1,705.7046666666666,2639.38,10585.57,0.0,0.9340290603151271,0.0,0.010103376577737428,0.05586756310713547,288,15
17140.0,2,-31.714405,-38.029667,1,465.32,465.32,465.32,465.32,0.0,0.9909739534084071,0.0,0.0,0.009026046591592883,246,246
17142.0,2,-32.010998,-31.144522,1,579.0,579.0,579.0,579.0,0.0,0.8678756476683938,0.0,0.0,0.13212435233160622,238,238
17144.0,4,4.3870015,15.033461,2,388.68,492.28499999999997,595.89,984.5699999999999,0.015235077241841616,0.9033080431051118,0.0,0.0,0.0814568796530465,84,0
17146.0,2,5.2324805,-20.254278,3,185.9,249.92666666666665,298.25,749.78,0.0,0.8165728613726694,0.0,0.0,0.1834271386273307,358,105
17147.0,0,31.93233,3.8483343,6,-18.45,279.94,563.61,1679.64,0.013490986163701743,0.8677692838941677,0.0,0.005894120168607558,0.11284560977352288,311,22
17148.0,1,-45.58678,24.8349,1,124.88,124.88,124.88,124.88,0.0,0.5421204356181936,0.0,0.0,0.4578795643818065,51,51
17152.0,2,28.236832,-34.289436,4,-186.0,375.875,1155.6,1503.5,0.0,1.0,0.0,0.0,0.0,262,194
17153.0,4,-58.992313,1.0897425,1,213.78,213.78,213.78,213.78,0.0,1.0,0.0,0.0,0.0,23,23
17154.0,1,5.8708982,66.82666,1,329.34,329.34,329.34,329.34,0.10603024230278739,0.11878302058662778,0.0,0.0,0.7751867371105847,74,74
17155.0,3,-6.083527,-17.120165,2,108.39999999999999,125.85,143.3,251.7,0.0,0.9845053635280095,0.0,0.0,0.015494636471990463,177,17
17157.0,3,-4.5670457,-16.852535,3,-12.450000000000001,102.18333333333334,161.46,306.55,0.0,0.9103572011091176,0.0,0.0,0.08964279889088239,175,7
17158.0,2,29.368954,-24.533178,3,284.76,422.3233333333333,568.42,1266.97,0.0,0.8002320496933629,0.0,0.0,0.1997679503066371,359,31
17159.0,2,29.331825,-15.718692,4,-4.15,383.6825,612.21,1534.73,0.0,0.8547496953861591,0.0,0.02443426531051064,0.12081603930333022,171,21
17160.0,0,54.402412,-15.0291605,6,471.22,586.3383333333334,758.0500000000001,3518.03,0.0,0.9686415408623575,0.0,0.0,0.031358459137642375,241,30
17162.0,0,28.717716,10.890477,11,-8.25,155.2009090909091,424.41,1707.21,0.0,0.8174975544894887,0.0,0.027793885930846234,0.15470855957966506,305,28
17163.0,1,-44.336445,29.090847,2,123.10000000000001,146.55,170.0,293.1,0.0,0.44933469805527115,0.0,0.0,0.5506653019447287,77,21
17164.0,0,44.55467,-7.952052,8,-0.95,308.3,745.84,2466.4,0.0,0.8444412909503731,0.0,0.01406908855011353,0.14148962049951347,272,32
17165.0,1,-20.368458,37.29155,1,158.68,158.68,158.68,158.68,0.0,0.6068817746407865,0.0,0.0,0.3931182253592135,283,283
17166.0,3,-6.689465,-20.174448,3,-16.85,63.163333333333334,127.59,189.49,0.0,1.0,0.0,0.0,0.0,203,38
17169.0,1,5.1292734,59.945194,4,-12.25,204.22000000000003,527.1,816.8800000000001,0.03657819998041327,0.6475247282342571,0.0,0.0,0.3158970717853295,182,49
17171.0,1,-22.148865,39.433506,1,224.91,224.91,224.91,224.91,0.0,0.5495976168245076,0.0,0.0,0.4504023831754924,288,288
17172.0,1,-43.39112,29.250671,2,-4.5,156.63,317.76,313.26,0.0,0.4108761329305136,0.0,0.0,0.5891238670694864,78,74
17173.0,0,6.5852685,4.8653774,9,-10.95,417.2944444444445,963.1800000000001,3755.65,0.0,0.9292266318746422,0.0,0.0,0.0707733681253578,130,4
17174.0,3,-46.3662,-19.146713,1,59.9,59.9,59.9,59.9,0.0,0.8263772954924875,0.0,0.0,0.17362270450751252,217,217
17175.0,1,3.8527846,40.69376,5,-12.75,286.188,519.08,1430.94,0.0,0.5369127985799544,0.0,0.0,0.46308720142004556,295,43
17176.0,1,-18.266153,47.151615,1,306.13,306.13,306.13,306.13,0.0,0.3996014764969131,0.0,0.0,0.600398523503087,201,201
17179.0,2,15.6470375,-40.578506,3,223.48,237.26333333333332,245.31,711.79,0.0,0.959454333441043,0.0,0.0,0.040545666558957,360,177
17180.0,2,9.506819,-27.313658,6,-14.2,130.06333333333333,268.31,780.38,0.0,0.9112099233706656,0.0,0.0,0.08879007662933441,315,55
17181.0,3,-3.2053587,27.431837,2,84.39999999999999,119.96000000000001,155.52,239.92000000000002,0.0,0.669889963321107,0.0,0.0,0.33011003667889294,373,56
17183.0,0,6.5082836,4.7814255,8,-37.5,410.86375000000004,739.37,3286.9100000000003,0.0,0.9783291906380156,0.0,0.011935221834488927,0.009735587527495428,104,7
17186.0,1,-27.271679,51.48615,2,72.0,72.0,72.0,144.0,0.0,0.0,0.0,0.0,1.0,59,46
17187.0,3,-49.5276,-37.845337,1,203.95,203.95,203.95,203.95,0.0,1.0,0.0,0.0,0.0,226,226
17188.0,0,34.80275,11.770089,9,-109.5,252.8422222222222,522.08,2275.58,0.0,0.8051749444097769,0.0,0.0,0.19482505559022315,361,10
17189.0,2,5.6324034,-46.048107,2,157.18,192.2,227.22,384.4,0.0,1.0,0.0,0.0,0.0,358,105
17190.0,3,-1.1607277,-38.331856,3,-195.0,83.24666666666667,249.74,249.74,0.0,0.893689437014495,0.0,0.0,0.10631056298550491,206,58
17191.0,0,31.912003,8.659626,7,30.45,299.30428571428575,532.17,2095.13,0.0026251354331234813,0.7908196627416915,0.0,0.0015750812598740887,0.20498012056531098,367,27
17193.0,0,34.470543,-3.7196991,9,-16.54,186.0511111111111,760.74,1674.46,0.0,1.0,0.0,0.0,0.0,176,35
17194.0,3,3.8030884,-48.010254,2,10.0,131.31,252.62,262.62,0.0,0.9944439544933416,0.0,0.0,0.0055560455066584365,360,273
17197.0,4,-33.662018,-0.18053606,1,1013.01,1013.01,1013.01,1013.01,0.0,0.9803555739824878,0.0,0.019644426017512165,0.0,29,29
17198.0,2,11.225424,-13.63452,3,170.56,230.74,272.01,692.22,0.0,0.8066366184161105,0.0,0.0,0.1933633815838895,370,23
17201.0,1,-38.389877,23.430387,1,342.63,342.63,342.63,342.63,0.0,0.3359892595511193,0.0,0.09033067740711555,0.5736800630417652,53,53
17203.0,4,34.423412,50.136272,6,17.65,593.975,1283.27,3563.85,0.0011672769617127544,0.7289364030472664,0.02805954234886429,0.0,0.24183677764215666,59,35
17204.0,2,37.31609,-9.938719,9,-74.10000000000001,150.32333333333335,788.9100000000001,1352.91,0.0,0.9451922152988742,0.0,0.009424130208217842,0.04538365449290787,354,168
17205.0,4,-40.173862,-3.1979606,1,384.08,384.08,384.08,384.08,0.0,1.0,0.0,0.0,0.0,53,53
17206.0,4,-51.27713,-5.9346795,1,204.24,204.24,204.24,204.24,0.0,1.0,0.0,0.0,0.0,52,52
17211.0,0,31.428017,9.026972,9,-17.55,255.5188888888889,433.0,2299.67,0.0,0.7826775145999209,0.0,0.0009131744989498493,0.2164093109011293,369,26
17212.0,3,-47.972168,-39.957653,1,226.85,226.85,226.85,226.85,0.0,1.0,0.0,0.0,0.0,252,252
17213.0,0,44.72412,-4.399545,11,-25.8,249.1890909090909,530.47,2741.08,0.0,0.8930093247916879,0.0,0.0,0.10699067520831207,365,39
17214.0,0,24.261795,8.073916,7,-85.0,140.58857142857144,250.45000000000002,984.12,0.0,0.831829451692883,0.0,0.021186440677966104,0.14698410762915093,358,59
17217.0,3,-57.8279,-35.14514,1,113.5,113.5,113.5,113.5,0.0,1.0,0.0,0.0,0.0,233,233
17218.0,0,42.20991,21.006557,10,99.5,196.072,292.54,1960.72,0.0,0.9073911624301276,0.0,0.01524950018360602,0.07735933738626627,367,3
17219.0,4,-48.292118,22.658936,1,114.23,114.23,114.23,114.23,0.0,0.6654118882955441,0.0,0.0,0.3345881117044559,31,31
17220.0,0,40.009327,46.04768,14,11.549999999999999,228.44642857142858,417.75,3198.25,0.0,0.9120581568045024,0.007816774798718049,0.00892675682013601,0.07119831157664348,363,23
17221.0,4,-8.171779,5.5172997,2,132.28,167.565,202.85,335.13,0.0,0.9688180705994689,0.0,0.0,0.031181929400531137,35,6
17222.0,1,-38.41462,20.10872,1,354.15,354.15,354.15,354.15,0.0,0.5588310038119442,0.0,0.03529577862487647,0.4058732175631795,64,64
17223.0,2,-1.2081957,-27.670856,2,133.95,213.395,292.84000000000003,426.79,0.0,0.8784042471732306,0.0,0.006508588784808188,0.11508716404196127,367,309
17226.0,2,-34.21727,-40.514935,1,393.49,393.49,393.49,393.49,0.0,0.9668352435894177,0.0,0.0,0.033164756410582225,308,308
17227.0,0,29.713419,-5.1778836,6,107.11,156.5533333333333,223.9,939.3199999999999,0.0,0.9361240045990716,0.0,0.0,0.06387599540092832,368,18
17228.0,0,39.84747,2.535991,8,123.42999999999999,238.26125000000002,432.26,1906.0900000000001,0.0,0.9710664239359107,0.0,0.0,0.02893357606408931,371,15
17229.0,3,8.954525,-44.134132,2,157.71,159.38,161.05,318.76,0.0,0.979294767222989,0.0,0.020705232777010914,0.0,142,95
17230.0,0,39.007717,-15.36572,11,-162.24,315.1518181818182,1761.26,3466.67,0.0,0.7393752506007206,0.0,0.010817297291060297,0.2498074521082191,359,263
17231.0,0,42.973377,13.862413,14,-19.9,223.4157142857143,464.77,3127.82,0.014291103708013887,0.799505726032828,0.0,0.032645740483787426,0.1535574297753707,360,11
17232.0,4,-61.17745,14.592987,2,208.04,210.76,213.48,421.52,0.0,0.8032121844752325,0.0,0.026689125071171,0.1700986904535965,14,2
17233.0,4,-55.583828,4.4298315,1,190.88,190.88,190.88,190.88,0.0,0.9252933780385583,0.0,0.0,0.07470662196144175,34,34
17234.0,3,-53.019066,-33.139774,1,149.89000000000001,149.89000000000001,149.89000000000001,149.89000000000001,0.0,0.9659750483688039,0.0,0.0,0.03402495163119621,182,182
17235.0,2,18.115929,-15.422028,2,208.16,275.03,341.9,550.06,0.0,0.93564338435807,0.0,0.0,0.06435661564192999,371,24
17236.0,0,21.48756,12.501123,6,118.45,152.68833333333333,218.4,916.13,0.0,0.8422822088568217,0.0,0.0036021088710117563,0.15411568227216663,362,12
17237.0,4,-50.231514,19.066654,2,71.09,157.345,243.6,314.69,0.0,0.5915027487368522,0.0,0.025262957195970638,0.3832342940671772,21,10
17238.0,0,53.088516,29.20757,17,4.95,220.2735294117647,501.8,3744.65,0.0,0.9273416741217471,0.015355240142603447,0.010601791889762728,0.046701293845886796,370,2
17239.0,1,-15.460616,45.781853,2,-2.55,189.975,382.5,379.95,0.0,0.37702329253849187,0.0,0.0,0.622976707461508,351,312
17242.0,2,27.48874,-41.50927,2,425.6,567.52,709.44,1135.04,0.0,1.0,0.0,0.0,0.0,179,107
17243.0,0,60.05864,21.086504,30,-25.849999999999998,287.6183333333333,616.8,8628.55,0.00034222142306108364,0.766796401454731,0.0,0.0,0.23286137712220786,369,0
17244.0,4,-36.95535,11.836009,1,954.9,954.9,954.9,954.9,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,52,52
17245.0,3,-40.460052,-22.052721,1,171.45,171.45,171.45,171.45,0.0,0.868766404199475,0.0,0.0,0.13123359580052493,204,204
17247.0,4,-51.575077,3.3608956,1,282.19,282.19,282.19,282.19,0.0,0.9172543321875333,0.0,0.05297848967008045,0.029767178142386344,14,14
17248.0,2,-44.45655,-32.67307,1,318.65,318.65,318.65,318.65,0.0,0.9524870547622784,0.0,0.007437627490977562,0.040075317746744075,119,119
17250.0,1,2.8094745,33.101772,2,162.65,192.26,221.87,384.52,0.0,0.691459481951524,0.0,0.0,0.30854051804847604,260,3
17251.0,2,-37.890713,-29.000242,1,283.28000000000003,283.28000000000003,283.28000000000003,283.28000000000003,0.0,0.8591499576390851,0.0,0.0,0.140850042360915,362,362
17252.0,3,-10.790162,-32.32096,2,11.9,176.92999999999998,341.96,353.85999999999996,0.017944949980218162,0.9094274571864578,0.0,0.00240207991861188,0.07022551291471202,185,116
17253.0,4,2.5733778,65.93311,1,178.26,178.26,178.26,178.26,0.08167844721193762,0.5876248176820374,0.0,0.19690339952877817,0.13379333557724674,17,17
17254.0,4,-61.089897,11.829765,2,102.13,136.22,170.31,272.44,0.002863015709881075,0.9084569079430334,0.0,0.009359859051534282,0.07932021729555132,14,4
17255.0,3,-2.5438552,25.56141,2,112.46,149.20499999999998,185.95,298.40999999999997,0.0,0.6786300727187428,0.0,0.033175831909118325,0.288194095372139,298,40
17256.0,3,1.3602751,-41.081215,2,112.10000000000001,120.0,127.89999999999999,240.0,0.0,0.9139583333333333,0.0,0.0,0.08604166666666667,311,106
17259.0,2,0.5664744,-21.062128,2,221.73000000000002,301.685,381.64,603.37,0.013258862721050101,0.8163978984702587,0.0,0.0,0.17034323880869118,367,147
17262.0,2,46.274925,-21.035305,5,20.4,250.67200000000003,584.5,1253.3600000000001,0.0,1.0,0.0,0.0,0.0,365,51
17263.0,3,-46.42431,-18.638796,1,63.440000000000005,63.440000000000005,63.440000000000005,63.440000000000005,0.0,0.7674968474148802,0.0,0.0,0.2325031525851198,207,207
17265.0,2,17.233465,-27.523077,2,178.81,281.45000000000005,384.09000000000003,562.9000000000001,0.0,0.9209806359921833,0.0,0.022206430982412508,0.05681293302540416,180,138
17266.0,4,32.8322,49.245064,3,21.41,103.54666666666667,176.17,310.64,0.025109451455060522,0.7007790368271954,0.02414370332217358,0.0,0.24996780839557042,147,1
17267.0,1,-6.5332017,30.484999,2,6.6,158.81,311.02,317.62,0.0,0.6661104464454379,0.0,0.0,0.33388955355456207,126,126
17268.0,1,-15.337724,50.727093,4,35.0,190.91,452.15999999999997,763.64,0.0,0.21952752605939974,0.0,0.0,0.7804724739406003,244,107
17272.0,2,48.37581,-18.400145,5,-4.1,428.90599999999995,751.76,2144.5299999999997,0.0,0.9813712095424173,0.0,0.0,0.01862879045758278,262,41
17274.0,4,-51.655712,0.6659162,1,111.97999999999999,111.97999999999999,111.97999999999999,111.97999999999999,0.0,0.9410609037328095,0.0,0.05893909626719057,0.0,34,34
17277.0,2,25.811483,-45.138485,2,348.33000000000004,532.675,717.02,1065.35,0.0,0.8968789599662084,0.0,0.0,0.10312104003379172,322,227
17278.0,3,-25.502497,-20.094217,1,246.04,246.04,246.04,246.04,0.0,0.9516338806698098,0.0,0.048366119330190215,0.0,240,240
17279.0,4,-48.92554,1.1026428,1,187.82999999999998,187.82999999999998,187.82999999999998,187.82999999999998,0.0,0.9470265665761594,0.0,0.052973433423840706,0.0,57,57
17282.0,2,31.010006,-35.66515,3,274.56,567.8033333333334,741.85,1703.41,0.0,0.9570860802742734,0.0,0.014588384475845512,0.02832553524988112,299,129
17284.0,0,41.49677,-7.613268,7,-10.9,234.5257142857143,716.11,1641.68,0.0,0.8435809658398714,0.0045684908142878036,0.029207884606013357,0.1226426587398275,335,59
17286.0,4,-58.692722,4.404936,1,153.92,153.92,153.92,153.92,0.0,0.8928014553014553,0.0,0.010719854469854469,0.09647869022869021,21,21
17287.0,0,19.875647,16.298588,7,108.78,152.01571428571427,202.07,1064.11,0.0,0.7555985753352568,0.0,0.0,0.24440142466474332,372,25
17288.0,0,30.325644,0.9436392,7,53.400000000000006,202.81857142857143,555.99,1419.73,0.009790593986180469,0.931902544850077,0.0,0.03972586336838694,0.01858099779535545,357,8
17289.0,1,5.3903728,29.39992,4,-8.25,234.04000000000002,438.17,936.1600000000001,0.0,0.6505191420270039,0.0,0.011867629465048707,0.33761322850794734,179,31
17290.0,4,-61.879856,14.517993,2,172.21,262.62,353.03,525.24,0.0,0.8553613586170131,0.0,0.003141421064656157,0.14149722031833065,15,3
17291.0,2,-29.64911,-37.589348,1,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,0.0,1.0,0.0,0.0,0.0,307,307
17293.0,0,36.780045,51.937027,9,65.0,208.34555555555553,346.14,1875.11,0.009439446219155144,0.6668835428321538,0.03999765347099637,0.009519441526097135,0.2741599159515975,360,7
17295.0,4,-6.5536523,-4.226772,3,130.49,185.65,279.36,556.95,0.0,0.9350390519795314,0.0,0.0,0.06496094802046863,64,28
17297.0,4,-59.035072,3.8855774,1,131.78,131.78,131.78,131.78,0.0,0.8569585673091517,0.0,0.03756260434056761,0.10547882835028077,16,16
17298.0,2,-4.883694,30.219818,2,107.63999999999999,249.21,390.78000000000003,498.42,0.0,0.6983267124112195,0.0,0.0331046105693993,0.26856867701938125,124,100
17299.0,0,19.77721,-2.2736232,4,91.06,167.2775,309.86,669.11,0.0,0.8742359253336522,0.0,0.0,0.12576407466634784,172,11
17301.0,4,-56.82678,8.54103,1,197.63,197.63,197.63,197.63,0.0,0.8367150736224258,0.0,0.0,0.16328492637757425,20,20
17302.0,1,9.222708,40.128796,6,-15.7,186.655,358.49,1119.93,0.0,0.4593679962140491,0.0,0.024778334360183223,0.5158536694257677,305,14
17303.0,1,-24.620441,31.200201,1,250.04,250.04,250.04,250.04,0.0,0.5786674132138857,0.0,0.047592385218365056,0.3737402015677491,360,360
17306.0,0,56.57106,7.43522,21,-16.8,409.5585714285714,748.94,8600.73,0.0,1.0,0.0,0.0,0.0,352,10
17307.0,2,-28.471624,-49.891266,1,-152.64000000000001,-152.64000000000001,-152.64000000000001,-152.64000000000001,-0.0,1.0,-0.0,-0.0,-0.0,364,364
17309.0,3,-29.175802,11.721996,1,82.75,82.75,82.75,82.75,0.0,0.7915407854984894,0.0,0.045317220543806644,0.16314199395770393,94,94
17311.0,2,21.78418,-25.050304,2,556.46,692.425,828.39,1384.85,0.0,0.9049716575802434,0.0,0.06556666787016645,0.029461674549590207,316,77
17312.0,2,15.222779,-48.4529,3,145.8,214.76666666666665,253.69999999999996,644.3,0.0,1.0,0.0,0.0,0.0,158,138
17313.0,4,-28.41886,-5.0270405,2,-40.71,1144.065,2328.84,2288.13,0.0,1.0,0.0,0.0,0.0,30,17
17314.0,0,30.993622,4.7939854,11,-7.5,228.61454545454544,670.63,2514.7599999999998,0.01410074917685982,0.8107652420111661,0.0,0.0029823919578806724,0.17215161685409341,312,24
17315.0,0,60.454575,21.977024,43,-49.900000000000006,144.28976744186048,420.74999999999994,6204.46,0.0013626674539856402,0.7212647500640779,0.0,0.04485447036036066,0.23251811212157592,357,0
17317.0,2,26.273548,-20.514055,5,-38.160000000000004,504.804,2027.94,2524.02,0.0,1.0,0.0,0.0,0.0,89,45
17320.0,2,30.61878,-26.49632,3,290.52,400.20666666666665,459.18,1200.62,0.0,0.8314037747163965,0.0,0.0,0.16859622528360343,367,99
17321.0,4,-9.298892,0.099434435,2,41.25,350.43,659.61,700.86,0.0,0.916202950660617,0.0,0.021687640898324912,0.06210940844105812,67,7
17323.0,0,27.094723,0.008816426,9,-7.029999999999999,100.99888888888889,220.04999999999998,908.99,0.0028158438145297537,0.9622014377367241,0.0,0.003842798617475899,0.03113991983127022,291,14
17324.0,2,26.504578,-10.43697,4,40.64,247.55749999999998,575.18,990.2299999999999,0.0,0.9402260080991285,0.0,0.02524665986689961,0.0345273320339719,366,17
